participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
c5b3641b,B,Instructions,38,block1,medium_noise,0,win,200,1,0,0,0.22,0.22
c5b3641b,B,Instructions,39,block1,medium_noise,0,loss,166,1,0,1,0.12,0.28
c5b3641b,B,Instructions,40,block1,medium_noise,1,loss,305,0,0,0,0.24,0.44
c5b3641b,B,Instructions,41,block1,medium_noise,1,loss,2578,0,0,0,0.16,0.24
c5b3641b,B,Instructions,42,block1,medium_noise,0,win,232,1,0,0,0.08,0.24
c5b3641b,B,Instructions,43,block1,medium_noise,0,win,501,1,0,0,0.18,0.1
c5b3641b,B,Instructions,44,block1,medium_noise,0,win,432,1,0,0,0.12,0.28
c5b3641b,B,Instructions,45,block1,medium_noise,0,win,600,1,0,0,0.12,0.22
c5b3641b,B,Instructions,46,block1,medium_noise,0,loss,517,1,0,1,0.02,0.12
c5b3641b,B,Instructions,47,block1,medium_noise,1,loss,249,0,0,0,0.3,0.24
c5b3641b,B,Instructions,48,block1,medium_noise,0,win,35,1,0,0,0.06,0.12
c5b3641b,B,Instructions,49,block1,medium_noise,0,win,33,1,0,0,0.08,0.16
c5b3641b,B,Instructions,50,block1,medium_noise,0,loss,34,1,0,1,0.04,0.06
c5b3641b,B,Instructions,1,block2,high_noise,0,win,36017,1,0,0,0.34,0.1
c5b3641b,B,Instructions,2,block2,high_noise,0,win,415,1,0,0,0.16,0.02
c5b3641b,B,Instructions,3,block2,high_noise,0,win,800,1,0,0,0.2,0.04
c5b3641b,B,Instructions,4,block2,high_noise,0,win,567,1,0,0,0.04,0.04
c5b3641b,B,Instructions,5,block2,high_noise,0,loss,549,1,0,1,0.06,0.1
c5b3641b,B,Instructions,6,block2,high_noise,1,loss,598,0,0,0,0.08,0.12
c5b3641b,B,Instructions,7,block2,high_noise,0,loss,67,0,1,0,0.08,0.08
c5b3641b,B,Instructions,8,block2,high_noise,1,win,634,1,1,0,0.3,0.14
c5b3641b,B,Instructions,9,block2,high_noise,1,win,448,1,1,0,0.62,0.36
c5b3641b,B,Instructions,10,block2,high_noise,1,win,466,1,1,0,0.82,0.62
c5b3641b,B,Instructions,11,block2,high_noise,1,loss,568,1,1,1,0.84,0.84
c5b3641b,B,Instructions,12,block2,high_noise,0,win,114,1,0,0,0.44,0.6
c5b3641b,B,Instructions,13,block2,high_noise,0,loss,483,1,0,1,0.28,0.38
c5b3641b,B,Instructions,14,block2,high_noise,1,loss,533,0,0,0,0.54,0.66
c5b3641b,B,Instructions,15,block2,high_noise,0,win,533,1,0,0,0.5,0.26
c5b3641b,B,Instructions,16,block2,high_noise,0,win,550,1,0,0,0.24,0.1
c5b3641b,B,Instructions,17,block2,high_noise,0,loss,150,0,1,0,0.1,0.06
c5b3641b,B,Instructions,18,block2,high_noise,1,win,583,1,1,0,0.44,0.12
c5b3641b,B,Instructions,19,block2,high_noise,1,loss,366,1,1,1,0.44,0.34
c5b3641b,B,Instructions,20,block2,high_noise,0,loss,17,0,1,0,0.3,0.22
c5b3641b,B,Instructions,21,block2,high_noise,0,loss,548,0,1,0,0.66,0.52
c5b3641b,B,Instructions,22,block2,high_noise,1,win,400,1,1,0,0.78,0.78
c5b3641b,B,Instructions,23,block2,high_noise,1,win,1084,1,1,0,0.82,0.78
c5b3641b,B,Instructions,24,block2,high_noise,1,win,297,1,1,0,0.86,0.96
c5b3641b,B,Instructions,25,block2,high_noise,1,win,335,1,1,0,0.88,0.86
c5b3641b,B,Instructions,26,block2,high_noise,1,win,549,1,1,0,0.88,0.94
c5b3641b,B,Instructions,27,block2,high_noise,1,win,447,1,1,0,0.92,0.98
c5b3641b,B,Instructions,28,block2,high_noise,1,win,454,1,1,0,0.8,0.96
c5b3641b,B,Instructions,29,block2,high_noise,1,win,446,1,1,0,0.88,0.88
c5b3641b,B,Instructions,30,block2,high_noise,1,loss,449,1,1,1,0.88,0.94
c5b3641b,B,Instructions,31,block2,high_noise,0,loss,98,0,1,0,0.74,0.92
c5b3641b,B,Instructions,32,block2,high_noise,1,win,17,1,1,0,0.9,0.9
c5b3641b,B,Instructions,33,block2,high_noise,1,win,535,1,1,0,0.92,0.98
c5b3641b,B,Instructions,34,block2,high_noise,1,win,468,1,1,0,0.84,0.88
c5b3641b,B,Instructions,35,block2,high_noise,1,win,346,1,1,0,0.88,0.9
c5b3641b,B,Instructions,36,block2,high_noise,1,win,68,1,1,0,0.94,0.92
c5b3641b,B,Instructions,37,block2,high_noise,1,loss,365,1,1,1,0.94,0.94
c5b3641b,B,Instructions,38,block2,high_noise,0,win,283,0,1,1,0.7,0.8
c5b3641b,B,Instructions,39,block2,high_noise,0,loss,400,0,1,0,0.48,0.82
c5b3641b,B,Instructions,40,block2,high_noise,1,win,116,1,1,0,0.88,0.86
c5b3641b,B,Instructions,41,block2,high_noise,1,win,483,1,1,0,0.84,0.9
c5b3641b,B,Instructions,42,block2,high_noise,1,win,416,1,1,0,0.9,0.9
c5b3641b,B,Instructions,43,block2,high_noise,1,win,699,1,1,0,0.94,0.94
c5b3641b,B,Instructions,44,block2,high_noise,1,win,4285,1,1,0,0.82,0.98
c5b3641b,B,Instructions,45,block2,high_noise,1,win,749,1,1,0,0.92,0.98
c5b3641b,B,Instructions,46,block2,high_noise,1,loss,1917,1,1,1,0.92,0.94
c5b3641b,B,Instructions,47,block2,high_noise,1,win,7301,1,1,0,0.74,0.96
c5b3641b,B,Instructions,48,block2,high_noise,1,win,1002,1,1,0,0.9,0.94
c5b3641b,B,Instructions,49,block2,high_noise,1,loss,599,1,1,1,0.88,0.94
c5b3641b,B,Instructions,50,block2,high_noise,1,win,950,1,1,0,0.74,0.84
