participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
cd4434f6,B,Instructions,32,block1,high_noise,1,win,1244,1,1,0,0.96,0.94
cd4434f6,B,Instructions,33,block1,high_noise,1,win,1035,1,1,0,0.88,0.88
cd4434f6,B,Instructions,34,block1,high_noise,0,loss,759,0,1,0,0.86,0.94
cd4434f6,B,Instructions,35,block1,high_noise,0,loss,664,0,1,0,0.96,0.96
cd4434f6,B,Instructions,36,block1,high_noise,1,win,1888,1,1,0,0.94,0.96
cd4434f6,B,Instructions,37,block1,high_noise,1,loss,2724,1,1,1,0.92,0.94
cd4434f6,B,Instructions,38,block1,high_noise,0,loss,1042,0,1,0,0.84,0.82
cd4434f6,B,Instructions,39,block1,high_noise,0,loss,877,0,1,0,0.92,0.94
cd4434f6,B,Instructions,40,block1,high_noise,0,win,3760,1,0,0,0.94,0.96
cd4434f6,B,Instructions,41,block1,high_noise,0,win,2162,1,0,0,0.84,0.86
cd4434f6,B,Instructions,42,block1,high_noise,0,win,1838,1,0,0,0.54,0.84
cd4434f6,B,Instructions,43,block1,high_noise,0,win,1405,1,0,0,0.26,0.6
cd4434f6,B,Instructions,44,block1,high_noise,0,win,1263,1,0,0,0.2,0.3
cd4434f6,B,Instructions,45,block1,high_noise,1,loss,968,0,0,0,0.12,0.14
cd4434f6,B,Instructions,46,block1,high_noise,0,win,963,1,0,0,0.16,0.14
cd4434f6,B,Instructions,47,block1,high_noise,0,loss,1075,1,0,1,0.06,0.1
cd4434f6,B,Instructions,48,block1,high_noise,1,win,635,0,0,1,0.2,0.48
cd4434f6,B,Instructions,49,block1,high_noise,1,win,1056,0,0,1,0.58,0.8
cd4434f6,B,Instructions,50,block1,high_noise,0,win,1349,1,0,0,0.82,0.84
cd4434f6,B,Instructions,1,block2,medium_noise,0,loss,3167,0,1,0,0.5,0.64
cd4434f6,B,Instructions,2,block2,medium_noise,1,win,1579,1,1,0,0.72,0.84
cd4434f6,B,Instructions,3,block2,medium_noise,1,loss,1020,0,0,0,0.84,0.92
cd4434f6,B,Instructions,4,block2,medium_noise,1,loss,1416,0,0,0,0.48,0.72
cd4434f6,B,Instructions,5,block2,medium_noise,0,win,1181,1,0,0,0.22,0.48
cd4434f6,B,Instructions,6,block2,medium_noise,0,win,804,1,0,0,0.2,0.28
cd4434f6,B,Instructions,7,block2,medium_noise,1,loss,1887,0,0,0,0.12,0.14
cd4434f6,B,Instructions,8,block2,medium_noise,0,win,2210,1,0,0,0.18,0.14
cd4434f6,B,Instructions,9,block2,medium_noise,0,win,700,1,0,0,0.08,0.1
cd4434f6,B,Instructions,10,block2,medium_noise,0,win,607,1,0,0,0.08,0.0
cd4434f6,B,Instructions,11,block2,medium_noise,0,win,625,1,0,0,0.14,0.18
cd4434f6,B,Instructions,12,block2,medium_noise,0,loss,1025,1,0,1,0.04,0.04
cd4434f6,B,Instructions,13,block2,medium_noise,0,win,1264,1,0,0,0.26,0.22
cd4434f6,B,Instructions,14,block2,medium_noise,0,win,797,1,0,0,0.08,0.06
cd4434f6,B,Instructions,15,block2,medium_noise,0,win,776,1,0,0,0.1,0.0
cd4434f6,B,Instructions,16,block2,medium_noise,0,win,559,1,0,0,0.1,0.1
cd4434f6,B,Instructions,17,block2,medium_noise,0,win,611,1,0,0,0.0,0.1
cd4434f6,B,Instructions,18,block2,medium_noise,0,win,513,1,0,0,0.1,0.02
cd4434f6,B,Instructions,19,block2,medium_noise,0,win,547,1,0,0,0.08,0.0
cd4434f6,B,Instructions,20,block2,medium_noise,0,loss,554,1,0,1,0.08,0.04
cd4434f6,B,Instructions,21,block2,medium_noise,1,win,720,0,0,1,0.28,0.06
cd4434f6,B,Instructions,22,block2,medium_noise,1,win,535,0,0,1,0.6,0.46
cd4434f6,B,Instructions,23,block2,medium_noise,1,loss,524,0,0,0,0.8,0.7
cd4434f6,B,Instructions,24,block2,medium_noise,0,win,1741,1,0,0,0.4,0.34
cd4434f6,B,Instructions,25,block2,medium_noise,0,win,506,1,0,0,0.12,0.18
cd4434f6,B,Instructions,26,block2,medium_noise,0,win,544,1,0,0,0.12,0.08
cd4434f6,B,Instructions,27,block2,medium_noise,0,win,739,1,0,0,0.1,0.06
cd4434f6,B,Instructions,28,block2,medium_noise,0,win,538,1,0,0,0.16,0.0
cd4434f6,B,Instructions,29,block2,medium_noise,0,win,536,1,0,0,0.08,0.02
cd4434f6,B,Instructions,30,block2,medium_noise,0,win,523,1,0,0,0.12,0.06
cd4434f6,B,Instructions,31,block2,medium_noise,0,loss,669,1,0,1,0.08,0.02
cd4434f6,B,Instructions,32,block2,medium_noise,1,win,3145,0,0,1,0.32,0.04
cd4434f6,B,Instructions,33,block2,medium_noise,1,loss,530,0,0,0,0.6,0.42
cd4434f6,B,Instructions,34,block2,medium_noise,0,win,1019,1,0,0,0.22,0.08
cd4434f6,B,Instructions,35,block2,medium_noise,0,win,1073,1,0,0,0.04,0.08
cd4434f6,B,Instructions,36,block2,medium_noise,0,win,1047,1,0,0,0.06,0.08
cd4434f6,B,Instructions,37,block2,medium_noise,0,win,796,1,0,0,0.1,0.02
cd4434f6,B,Instructions,38,block2,medium_noise,0,win,721,1,0,0,0.12,0.06
cd4434f6,B,Instructions,39,block2,medium_noise,0,loss,513,1,0,1,0.04,0.06
cd4434f6,B,Instructions,40,block2,medium_noise,1,loss,687,0,0,0,0.2,0.08
cd4434f6,B,Instructions,41,block2,medium_noise,1,loss,686,0,0,0,0.16,0.02
cd4434f6,B,Instructions,42,block2,medium_noise,0,win,345,1,0,0,0.08,0.08
cd4434f6,B,Instructions,43,block2,medium_noise,0,win,705,1,0,0,0.06,0.02
cd4434f6,B,Instructions,44,block2,medium_noise,0,win,583,1,0,0,0.02,0.0
cd4434f6,B,Instructions,45,block2,medium_noise,0,win,551,1,0,0,0.12,0.02
cd4434f6,B,Instructions,46,block2,medium_noise,0,win,560,1,0,0,0.08,0.02
cd4434f6,B,Instructions,47,block2,medium_noise,0,win,500,1,0,0,0.08,0.02
cd4434f6,B,Instructions,48,block2,medium_noise,0,win,766,1,0,0,0.06,0.04
cd4434f6,B,Instructions,49,block2,medium_noise,0,win,528,1,0,0,0.08,0.06
cd4434f6,B,Instructions,50,block2,medium_noise,0,win,805,1,0,0,0.06,0.02
