participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
08d9887c,B,Instructions,34,block1,high_noise,0,loss,293,1,0,1,0.06,0.08
08d9887c,B,Instructions,35,block1,high_noise,0,win,357,1,0,0,0.14,0.14
08d9887c,B,Instructions,36,block1,high_noise,0,loss,249,1,0,1,0.12,0.12
08d9887c,B,Instructions,37,block1,high_noise,0,win,336,1,0,0,0.26,0.22
08d9887c,B,Instructions,38,block1,high_noise,0,win,295,1,0,0,0.12,0.08
08d9887c,B,Instructions,39,block1,high_noise,0,win,300,1,0,0,0.12,0.02
08d9887c,B,Instructions,40,block1,high_noise,0,win,309,1,0,0,0.06,0.08
08d9887c,B,Instructions,41,block1,high_noise,0,win,274,1,0,0,0.04,0.08
08d9887c,B,Instructions,42,block1,high_noise,0,loss,274,1,0,1,0.02,0.04
08d9887c,B,Instructions,43,block1,high_noise,0,loss,300,1,0,1,0.18,0.06
08d9887c,B,Instructions,44,block1,high_noise,0,win,275,1,0,0,0.42,0.12
08d9887c,B,Instructions,45,block1,high_noise,0,loss,292,1,0,1,0.14,0.1
08d9887c,B,Instructions,46,block1,high_noise,0,loss,165,1,0,1,0.34,0.14
08d9887c,B,Instructions,47,block1,high_noise,0,win,306,1,0,0,0.64,0.44
08d9887c,B,Instructions,48,block1,high_noise,0,win,250,0,1,1,0.4,0.22
08d9887c,B,Instructions,49,block1,high_noise,0,win,313,0,1,1,0.28,0.14
08d9887c,B,Instructions,50,block1,high_noise,0,loss,290,0,1,0,0.1,0.1
08d9887c,B,Instructions,1,block2,medium_noise,0,loss,9332,0,1,0,0.28,0.16
08d9887c,B,Instructions,2,block2,medium_noise,0,loss,2125,0,1,0,0.6,0.26
08d9887c,B,Instructions,3,block2,medium_noise,0,win,410,0,1,1,0.78,0.38
08d9887c,B,Instructions,4,block2,medium_noise,0,loss,733,0,1,0,0.32,0.28
08d9887c,B,Instructions,5,block2,medium_noise,0,loss,367,0,1,0,0.6,0.32
08d9887c,B,Instructions,6,block2,medium_noise,0,win,367,0,1,1,0.72,0.54
08d9887c,B,Instructions,7,block2,medium_noise,1,loss,1138,1,1,1,0.58,0.34
08d9887c,B,Instructions,8,block2,medium_noise,1,win,316,1,1,0,0.32,0.2
08d9887c,B,Instructions,9,block2,medium_noise,1,loss,298,1,1,1,0.54,0.34
08d9887c,B,Instructions,10,block2,medium_noise,1,loss,320,1,1,1,0.32,0.16
08d9887c,B,Instructions,11,block2,medium_noise,1,win,255,1,1,0,0.28,0.24
08d9887c,B,Instructions,12,block2,medium_noise,1,win,272,1,1,0,0.6,0.3
08d9887c,B,Instructions,13,block2,medium_noise,1,win,289,1,1,0,0.72,0.36
08d9887c,B,Instructions,14,block2,medium_noise,1,win,282,1,1,0,0.64,0.46
08d9887c,B,Instructions,15,block2,medium_noise,1,win,279,1,1,0,0.76,0.62
08d9887c,B,Instructions,16,block2,medium_noise,1,win,266,1,1,0,0.88,0.7
08d9887c,B,Instructions,17,block2,medium_noise,1,win,291,1,1,0,0.84,0.92
08d9887c,B,Instructions,18,block2,medium_noise,1,loss,265,1,1,1,0.86,0.82
08d9887c,B,Instructions,19,block2,medium_noise,1,win,305,1,1,0,0.7,0.8
08d9887c,B,Instructions,20,block2,medium_noise,1,win,1027,1,1,0,0.86,0.78
08d9887c,B,Instructions,21,block2,medium_noise,1,win,253,1,1,0,0.9,0.8
08d9887c,B,Instructions,22,block2,medium_noise,1,loss,283,0,0,0,0.9,0.86
08d9887c,B,Instructions,23,block2,medium_noise,1,loss,260,0,0,0,0.72,0.72
08d9887c,B,Instructions,24,block2,medium_noise,1,loss,233,0,0,0,0.5,0.42
08d9887c,B,Instructions,25,block2,medium_noise,1,win,172,0,0,1,0.32,0.36
08d9887c,B,Instructions,26,block2,medium_noise,1,loss,195,0,0,0,0.72,0.58
08d9887c,B,Instructions,27,block2,medium_noise,1,loss,258,0,0,0,0.4,0.32
08d9887c,B,Instructions,28,block2,medium_noise,1,loss,268,0,0,0,0.3,0.22
08d9887c,B,Instructions,29,block2,medium_noise,1,loss,714,0,0,0,0.2,0.12
08d9887c,B,Instructions,30,block2,medium_noise,1,loss,941,0,0,0,0.16,0.18
08d9887c,B,Instructions,31,block2,medium_noise,1,win,476,0,0,1,0.08,0.06
08d9887c,B,Instructions,32,block2,medium_noise,1,loss,523,0,0,0,0.38,0.08
08d9887c,B,Instructions,33,block2,medium_noise,1,loss,390,0,0,0,0.24,0.12
08d9887c,B,Instructions,34,block2,medium_noise,1,loss,355,0,0,0,0.18,0.06
08d9887c,B,Instructions,35,block2,medium_noise,0,win,603,1,0,0,0.2,0.06
08d9887c,B,Instructions,36,block2,medium_noise,0,win,355,1,0,0,0.14,0.08
08d9887c,B,Instructions,37,block2,medium_noise,0,win,293,1,0,0,0.02,0.12
08d9887c,B,Instructions,38,block2,medium_noise,0,loss,293,1,0,1,0.1,0.04
08d9887c,B,Instructions,39,block2,medium_noise,0,loss,316,1,0,1,0.26,0.1
08d9887c,B,Instructions,40,block2,medium_noise,0,win,295,1,0,0,0.54,0.18
08d9887c,B,Instructions,41,block2,medium_noise,0,win,273,1,0,0,0.3,0.12
08d9887c,B,Instructions,42,block2,medium_noise,0,win,291,1,0,0,0.12,0.02
08d9887c,B,Instructions,43,block2,medium_noise,0,win,211,1,0,0,0.14,0.06
08d9887c,B,Instructions,44,block2,medium_noise,0,win,225,1,0,0,0.2,0.04
08d9887c,B,Instructions,45,block2,medium_noise,0,win,228,1,0,0,0.16,0.0
08d9887c,B,Instructions,46,block2,medium_noise,0,win,332,1,0,0,0.08,0.08
08d9887c,B,Instructions,47,block2,medium_noise,0,win,283,1,0,0,0.14,0.04
08d9887c,B,Instructions,48,block2,medium_noise,0,win,329,1,0,0,0.1,0.06
08d9887c,B,Instructions,49,block2,medium_noise,0,win,332,1,0,0,0.1,0.04
08d9887c,B,Instructions,50,block2,medium_noise,0,win,329,1,0,0,0.02,0.06
