participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
4b7a6ad7,B,Instructions,34,block2,high_noise,1,win,733,0,0,1,0.02,0.02
4b7a6ad7,B,Instructions,35,block2,high_noise,0,loss,641,1,0,1,0.26,0.22
4b7a6ad7,B,Instructions,36,block2,high_noise,1,win,371,0,0,1,0.82,0.58
4b7a6ad7,B,Instructions,37,block2,high_noise,1,loss,515,0,0,0,0.9,0.78
4b7a6ad7,B,Instructions,38,block2,high_noise,0,win,321,1,0,0,0.42,0.32
4b7a6ad7,B,Instructions,39,block2,high_noise,0,win,530,0,1,1,0.2,0.16
4b7a6ad7,B,Instructions,40,block2,high_noise,0,win,244,0,1,1,0.12,0.04
4b7a6ad7,B,Instructions,41,block2,high_noise,0,loss,288,0,1,0,0.18,0.06
4b7a6ad7,B,Instructions,42,block2,high_noise,1,loss,401,1,1,1,0.46,0.16
4b7a6ad7,B,Instructions,43,block2,high_noise,0,loss,515,0,1,0,0.1,0.06
4b7a6ad7,B,Instructions,44,block2,high_noise,0,loss,1041,0,1,0,0.64,0.28
4b7a6ad7,B,Instructions,45,block2,high_noise,1,loss,544,1,1,1,0.84,0.7
4b7a6ad7,B,Instructions,46,block2,high_noise,0,loss,147,0,1,0,0.32,0.28
4b7a6ad7,B,Instructions,47,block2,high_noise,0,win,1197,0,1,1,0.82,0.74
4b7a6ad7,B,Instructions,48,block2,high_noise,0,loss,913,0,1,0,0.38,0.32
4b7a6ad7,B,Instructions,49,block2,high_noise,0,loss,773,0,1,0,0.7,0.52
4b7a6ad7,B,Instructions,50,block2,high_noise,0,win,1086,0,1,1,0.74,0.84
