participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
f2d405ab,B,Instructions,38,block1,medium_noise,0,loss,214,0,1,0,0.88,0.9
f2d405ab,B,Instructions,39,block1,medium_noise,0,win,401,1,0,0,0.88,0.94
f2d405ab,B,Instructions,40,block1,medium_noise,0,loss,899,0,1,0,0.74,0.96
f2d405ab,B,Instructions,41,block1,medium_noise,1,win,174,1,1,0,0.92,0.9
f2d405ab,B,Instructions,42,block1,medium_noise,1,win,509,1,1,0,0.94,0.92
f2d405ab,B,Instructions,43,block1,medium_noise,1,win,431,1,1,0,0.88,0.94
f2d405ab,B,Instructions,44,block1,medium_noise,1,win,496,1,1,0,0.9,0.94
f2d405ab,B,Instructions,45,block1,medium_noise,1,win,924,1,1,0,0.92,0.98
f2d405ab,B,Instructions,46,block1,medium_noise,1,win,581,1,1,0,0.88,0.9
f2d405ab,B,Instructions,47,block1,medium_noise,1,win,520,1,1,0,0.96,0.92
f2d405ab,B,Instructions,48,block1,medium_noise,1,win,745,1,1,0,0.96,0.96
f2d405ab,B,Instructions,49,block1,medium_noise,1,loss,524,0,0,0,0.96,1.0
f2d405ab,B,Instructions,50,block1,medium_noise,1,loss,737,0,0,0,0.78,0.92
f2d405ab,B,Instructions,1,block2,high_noise,1,loss,1477,1,1,1,0.62,0.92
f2d405ab,B,Instructions,2,block2,high_noise,0,loss,875,0,1,0,0.4,0.68
f2d405ab,B,Instructions,3,block2,high_noise,1,win,670,1,1,0,0.76,0.88
f2d405ab,B,Instructions,4,block2,high_noise,1,win,781,1,1,0,0.9,0.9
f2d405ab,B,Instructions,5,block2,high_noise,1,loss,767,1,1,1,0.98,0.96
f2d405ab,B,Instructions,6,block2,high_noise,0,loss,188,0,1,0,0.84,0.94
f2d405ab,B,Instructions,7,block2,high_noise,0,loss,414,0,1,0,0.9,0.92
f2d405ab,B,Instructions,8,block2,high_noise,1,win,1108,1,1,0,0.92,0.96
f2d405ab,B,Instructions,9,block2,high_noise,1,win,979,0,0,1,0.92,0.92
f2d405ab,B,Instructions,10,block2,high_noise,1,loss,519,0,0,0,0.86,0.96
f2d405ab,B,Instructions,11,block2,high_noise,1,win,839,0,0,1,0.86,0.92
f2d405ab,B,Instructions,12,block2,high_noise,1,win,805,0,0,1,0.96,0.96
f2d405ab,B,Instructions,13,block2,high_noise,1,loss,720,0,0,0,0.84,0.96
f2d405ab,B,Instructions,14,block2,high_noise,0,win,733,1,0,0,0.88,0.96
f2d405ab,B,Instructions,15,block2,high_noise,0,win,1115,1,0,0,0.62,0.84
f2d405ab,B,Instructions,16,block2,high_noise,0,win,796,1,0,0,0.18,0.84
f2d405ab,B,Instructions,17,block2,high_noise,0,win,640,1,0,0,0.22,0.52
f2d405ab,B,Instructions,18,block2,high_noise,0,loss,790,1,0,1,0.1,0.38
f2d405ab,B,Instructions,19,block2,high_noise,1,loss,907,0,0,0,0.34,0.68
f2d405ab,B,Instructions,20,block2,high_noise,1,loss,793,0,0,0,0.2,0.48
f2d405ab,B,Instructions,21,block2,high_noise,1,loss,704,0,0,0,0.14,0.36
f2d405ab,B,Instructions,22,block2,high_noise,0,win,743,1,0,0,0.14,0.16
f2d405ab,B,Instructions,23,block2,high_noise,0,win,579,1,0,0,0.06,0.24
f2d405ab,B,Instructions,24,block2,high_noise,0,win,794,1,0,0,0.06,0.12
f2d405ab,B,Instructions,25,block2,high_noise,0,loss,604,1,0,1,0.08,0.14
f2d405ab,B,Instructions,26,block2,high_noise,0,loss,613,1,0,1,0.24,0.34
f2d405ab,B,Instructions,27,block2,high_noise,1,loss,707,0,0,0,0.58,0.68
f2d405ab,B,Instructions,28,block2,high_noise,0,loss,889,1,0,1,0.18,0.36
f2d405ab,B,Instructions,29,block2,high_noise,1,win,273,0,0,1,0.6,0.84
f2d405ab,B,Instructions,30,block2,high_noise,1,loss,587,0,0,0,0.86,0.88
f2d405ab,B,Instructions,31,block2,high_noise,0,loss,644,1,0,1,0.4,0.7
f2d405ab,B,Instructions,32,block2,high_noise,0,win,850,1,0,0,0.82,0.74
f2d405ab,B,Instructions,33,block2,high_noise,0,win,642,1,0,0,0.4,0.76
f2d405ab,B,Instructions,34,block2,high_noise,0,win,867,1,0,0,0.14,0.5
f2d405ab,B,Instructions,35,block2,high_noise,0,win,659,1,0,0,0.08,0.26
f2d405ab,B,Instructions,36,block2,high_noise,0,win,626,1,0,0,0.1,0.08
f2d405ab,B,Instructions,37,block2,high_noise,0,loss,426,1,0,1,0.06,0.04
f2d405ab,B,Instructions,38,block2,high_noise,0,win,639,1,0,0,0.32,0.3
f2d405ab,B,Instructions,39,block2,high_noise,0,win,627,1,0,0,0.12,0.12
f2d405ab,B,Instructions,40,block2,high_noise,0,win,430,1,0,0,0.14,0.08
f2d405ab,B,Instructions,41,block2,high_noise,0,loss,445,1,0,1,0.14,0.1
f2d405ab,B,Instructions,42,block2,high_noise,0,win,560,1,0,0,0.3,0.3
f2d405ab,B,Instructions,43,block2,high_noise,0,win,651,1,0,0,0.18,0.16
f2d405ab,B,Instructions,44,block2,high_noise,0,win,441,1,0,0,0.12,0.06
f2d405ab,B,Instructions,45,block2,high_noise,0,win,649,1,0,0,0.06,0.16
f2d405ab,B,Instructions,46,block2,high_noise,0,win,615,1,0,0,0.02,0.06
f2d405ab,B,Instructions,47,block2,high_noise,0,win,458,1,0,0,0.08,0.14
f2d405ab,B,Instructions,48,block2,high_noise,0,win,581,1,0,0,0.12,0.1
f2d405ab,B,Instructions,49,block2,high_noise,0,win,615,1,0,0,0.08,0.0
f2d405ab,B,Instructions,50,block2,high_noise,0,win,541,1,0,0,0.08,0.02
