participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
a55bffe3,A,No Instructions,27,block2,medium_noise,0,win,592,1,0,0,0.06,0.02
a55bffe3,A,No Instructions,28,block2,medium_noise,0,win,597,1,0,0,0.0,0.06
a55bffe3,A,No Instructions,29,block2,medium_noise,0,win,605,1,0,0,0.1,0.06
a55bffe3,A,No Instructions,30,block2,medium_noise,0,win,628,1,0,0,0.02,0.0
a55bffe3,A,No Instructions,31,block2,medium_noise,0,loss,627,1,0,1,0.06,0.08
a55bffe3,A,No Instructions,32,block2,medium_noise,1,loss,642,0,0,0,0.18,0.08
a55bffe3,A,No Instructions,33,block2,medium_noise,1,loss,751,0,0,0,0.06,0.06
a55bffe3,A,No Instructions,34,block2,medium_noise,0,win,535,1,0,0,0.06,0.08
a55bffe3,A,No Instructions,35,block2,medium_noise,0,win,503,1,0,0,0.02,0.06
a55bffe3,A,No Instructions,36,block2,medium_noise,0,loss,645,1,0,1,0.1,0.04
a55bffe3,A,No Instructions,37,block2,medium_noise,1,win,519,0,0,1,0.24,0.12
a55bffe3,A,No Instructions,38,block2,medium_noise,1,loss,606,0,0,0,0.64,0.38
a55bffe3,A,No Instructions,39,block2,medium_noise,0,win,1406,1,0,0,0.12,0.04
a55bffe3,A,No Instructions,40,block2,medium_noise,0,win,623,1,0,0,0.1,0.02
a55bffe3,A,No Instructions,41,block2,medium_noise,0,loss,1085,0,1,0,0.02,0.0
a55bffe3,A,No Instructions,42,block2,medium_noise,1,win,829,1,1,0,0.22,0.06
a55bffe3,A,No Instructions,43,block2,medium_noise,1,loss,653,1,1,1,0.58,0.34
a55bffe3,A,No Instructions,44,block2,medium_noise,1,loss,829,1,1,1,0.14,0.1
a55bffe3,A,No Instructions,45,block2,medium_noise,0,loss,183,0,1,0,0.08,0.08
a55bffe3,A,No Instructions,46,block2,medium_noise,1,win,672,1,1,0,0.38,0.2
a55bffe3,A,No Instructions,47,block2,medium_noise,1,win,727,1,1,0,0.66,0.48
a55bffe3,A,No Instructions,48,block2,medium_noise,1,loss,1344,1,1,1,0.86,0.86
a55bffe3,A,No Instructions,49,block2,medium_noise,1,loss,1000,1,1,1,0.52,0.24
a55bffe3,A,No Instructions,50,block2,medium_noise,1,win,1016,1,1,0,0.24,0.12
