participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
c973295f,A,No Instructions,45,block1,medium_noise,1,win,944,1,1,0,0.9,0.92
c973295f,A,No Instructions,46,block1,medium_noise,1,win,1293,1,1,0,0.94,0.94
c973295f,A,No Instructions,47,block1,medium_noise,0,loss,1527,0,1,0,0.96,0.98
c973295f,A,No Instructions,48,block1,medium_noise,1,win,465,1,1,0,0.8,0.96
c973295f,A,No Instructions,49,block1,medium_noise,1,win,509,1,1,0,0.9,0.96
c973295f,A,No Instructions,50,block1,medium_noise,1,loss,991,1,1,1,0.96,0.98
c973295f,A,No Instructions,1,block2,high_noise,0,loss,2080,1,0,1,0.74,0.88
c973295f,A,No Instructions,2,block2,high_noise,0,win,1256,0,1,1,0.88,0.86
c973295f,A,No Instructions,3,block2,high_noise,0,loss,377,0,1,0,0.62,0.86
c973295f,A,No Instructions,4,block2,high_noise,1,win,445,1,1,0,0.84,0.86
c973295f,A,No Instructions,5,block2,high_noise,1,loss,418,0,0,0,0.98,0.92
c973295f,A,No Instructions,6,block2,high_noise,0,win,450,1,0,0,0.64,0.64
c973295f,A,No Instructions,7,block2,high_noise,0,win,418,1,0,0,0.4,0.46
c973295f,A,No Instructions,8,block2,high_noise,0,win,352,1,0,0,0.2,0.12
c973295f,A,No Instructions,9,block2,high_noise,0,loss,319,1,0,1,0.18,0.12
c973295f,A,No Instructions,10,block2,high_noise,0,win,371,1,0,0,0.42,0.52
c973295f,A,No Instructions,11,block2,high_noise,0,win,240,1,0,0,0.22,0.16
c973295f,A,No Instructions,12,block2,high_noise,0,loss,185,0,1,0,0.14,0.08
c973295f,A,No Instructions,13,block2,high_noise,0,loss,281,0,1,0,0.44,0.46
c973295f,A,No Instructions,14,block2,high_noise,0,loss,181,0,1,0,0.82,0.74
c973295f,A,No Instructions,15,block2,high_noise,0,loss,300,0,1,0,0.74,0.9
c973295f,A,No Instructions,16,block2,high_noise,1,loss,488,1,1,1,0.82,0.86
c973295f,A,No Instructions,17,block2,high_noise,0,win,120,0,1,1,0.52,0.72
c973295f,A,No Instructions,18,block2,high_noise,0,loss,90,0,1,0,0.3,0.44
c973295f,A,No Instructions,19,block2,high_noise,1,loss,685,0,0,0,0.62,0.58
c973295f,A,No Instructions,20,block2,high_noise,0,win,613,1,0,0,0.32,0.46
c973295f,A,No Instructions,21,block2,high_noise,0,loss,132,0,1,0,0.12,0.12
c973295f,A,No Instructions,22,block2,high_noise,0,win,245,0,1,1,0.6,0.6
c973295f,A,No Instructions,23,block2,high_noise,0,loss,89,0,1,0,0.18,0.34
c973295f,A,No Instructions,24,block2,high_noise,0,win,146,0,1,1,0.54,0.64
c973295f,A,No Instructions,25,block2,high_noise,0,loss,26,0,1,0,0.28,0.26
c973295f,A,No Instructions,26,block2,high_noise,0,win,668,0,1,1,0.68,0.68
c973295f,A,No Instructions,27,block2,high_noise,1,win,561,1,1,0,0.28,0.36
c973295f,A,No Instructions,28,block2,high_noise,0,loss,323,0,1,0,0.38,0.64
c973295f,A,No Instructions,29,block2,high_noise,1,win,100,1,1,0,0.82,0.78
c973295f,A,No Instructions,30,block2,high_noise,0,win,469,0,1,1,0.78,0.92
c973295f,A,No Instructions,31,block2,high_noise,1,loss,37,1,1,1,0.52,0.68
c973295f,A,No Instructions,32,block2,high_noise,0,loss,644,0,1,0,0.3,0.28
c973295f,A,No Instructions,33,block2,high_noise,1,win,595,1,1,0,0.64,0.6
c973295f,A,No Instructions,34,block2,high_noise,0,loss,705,0,1,0,0.66,0.84
c973295f,A,No Instructions,35,block2,high_noise,1,loss,127,1,1,1,0.86,0.88
c973295f,A,No Instructions,36,block2,high_noise,0,win,218,1,0,0,0.62,0.8
c973295f,A,No Instructions,37,block2,high_noise,0,win,84,1,0,0,0.28,0.42
c973295f,A,No Instructions,38,block2,high_noise,0,loss,67,1,0,1,0.22,0.2
c973295f,A,No Instructions,39,block2,high_noise,1,loss,53,0,0,0,0.6,0.58
c973295f,A,No Instructions,40,block2,high_noise,1,win,305,0,0,1,0.34,0.22
c973295f,A,No Instructions,41,block2,high_noise,1,win,384,0,0,1,0.66,0.56
c973295f,A,No Instructions,42,block2,high_noise,1,win,265,0,0,1,0.84,0.78
c973295f,A,No Instructions,43,block2,high_noise,1,win,166,0,0,1,0.8,0.92
c973295f,A,No Instructions,44,block2,high_noise,1,loss,168,0,0,0,0.76,0.92
c973295f,A,No Instructions,45,block2,high_noise,1,win,86,0,0,1,0.62,0.68
c973295f,A,No Instructions,46,block2,high_noise,1,loss,177,0,0,0,0.8,0.92
c973295f,A,No Instructions,47,block2,high_noise,1,loss,18,0,0,0,0.6,0.76
c973295f,A,No Instructions,48,block2,high_noise,1,win,180,0,0,1,0.46,0.36
c973295f,A,No Instructions,49,block2,high_noise,1,win,202,0,0,1,0.6,0.64
c973295f,A,No Instructions,50,block2,high_noise,1,win,30,0,0,1,0.68,0.78
