participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
6ac3afb0,A,No Instructions,38,block1,high_noise,0,win,540,1,0,0,0.34,0.34
6ac3afb0,A,No Instructions,39,block1,high_noise,0,loss,1582,1,0,1,0.22,0.12
6ac3afb0,A,No Instructions,40,block1,high_noise,1,win,412,0,0,1,0.42,0.38
6ac3afb0,A,No Instructions,41,block1,high_noise,1,loss,932,0,0,0,0.56,0.56
6ac3afb0,A,No Instructions,42,block1,high_noise,1,loss,593,0,0,0,0.44,0.44
6ac3afb0,A,No Instructions,43,block1,high_noise,1,loss,647,0,0,0,0.3,0.16
6ac3afb0,A,No Instructions,44,block1,high_noise,1,loss,534,0,0,0,0.28,0.2
6ac3afb0,A,No Instructions,45,block1,high_noise,1,loss,436,0,0,0,0.2,0.1
6ac3afb0,A,No Instructions,46,block1,high_noise,0,win,477,1,0,0,0.12,0.06
6ac3afb0,A,No Instructions,47,block1,high_noise,1,loss,370,0,0,0,0.12,0.08
6ac3afb0,A,No Instructions,48,block1,high_noise,1,loss,497,0,0,0,0.18,0.1
6ac3afb0,A,No Instructions,49,block1,high_noise,0,loss,581,1,0,1,0.1,0.04
6ac3afb0,A,No Instructions,50,block1,high_noise,1,loss,659,0,0,0,0.16,0.14
6ac3afb0,A,No Instructions,1,block2,medium_noise,0,loss,1229,0,1,0,0.2,0.14
6ac3afb0,A,No Instructions,2,block2,medium_noise,1,win,454,1,1,0,0.32,0.16
6ac3afb0,A,No Instructions,3,block2,medium_noise,1,loss,439,1,1,1,0.44,0.32
6ac3afb0,A,No Instructions,4,block2,medium_noise,1,win,1683,1,1,0,0.26,0.24
6ac3afb0,A,No Instructions,5,block2,medium_noise,1,win,681,1,1,0,0.48,0.28
6ac3afb0,A,No Instructions,6,block2,medium_noise,1,loss,766,0,0,0,0.52,0.36
6ac3afb0,A,No Instructions,7,block2,medium_noise,1,loss,457,0,0,0,0.44,0.18
6ac3afb0,A,No Instructions,8,block2,medium_noise,0,win,342,0,1,1,0.4,0.16
6ac3afb0,A,No Instructions,9,block2,medium_noise,0,loss,323,0,1,0,0.3,0.06
6ac3afb0,A,No Instructions,10,block2,medium_noise,1,win,670,1,1,0,0.38,0.18
6ac3afb0,A,No Instructions,11,block2,medium_noise,1,loss,1287,1,1,1,0.54,0.44
6ac3afb0,A,No Instructions,12,block2,medium_noise,1,loss,358,1,1,1,0.42,0.24
6ac3afb0,A,No Instructions,13,block2,medium_noise,1,win,860,1,1,0,0.24,0.12
6ac3afb0,A,No Instructions,14,block2,medium_noise,0,loss,300,0,1,0,0.44,0.2
6ac3afb0,A,No Instructions,15,block2,medium_noise,1,win,474,1,1,0,0.5,0.28
6ac3afb0,A,No Instructions,16,block2,medium_noise,1,win,883,1,1,0,0.72,0.5
6ac3afb0,A,No Instructions,17,block2,medium_noise,0,win,868,0,1,1,0.74,0.64
6ac3afb0,A,No Instructions,18,block2,medium_noise,0,loss,1463,0,1,0,0.62,0.42
6ac3afb0,A,No Instructions,19,block2,medium_noise,1,loss,243,1,1,1,0.64,0.54
6ac3afb0,A,No Instructions,20,block2,medium_noise,1,win,899,1,1,0,0.56,0.44
6ac3afb0,A,No Instructions,21,block2,medium_noise,1,win,955,1,1,0,0.6,0.62
6ac3afb0,A,No Instructions,22,block2,medium_noise,0,win,350,0,1,1,0.68,0.68
6ac3afb0,A,No Instructions,23,block2,medium_noise,0,loss,625,0,1,0,0.54,0.44
6ac3afb0,A,No Instructions,24,block2,medium_noise,1,loss,1034,1,1,1,0.66,0.52
6ac3afb0,A,No Instructions,25,block2,medium_noise,0,loss,889,0,1,0,0.5,0.52
6ac3afb0,A,No Instructions,26,block2,medium_noise,0,loss,474,0,1,0,0.66,0.42
6ac3afb0,A,No Instructions,27,block2,medium_noise,1,win,286,1,1,0,0.74,0.66
6ac3afb0,A,No Instructions,28,block2,medium_noise,1,win,337,1,1,0,0.74,0.74
6ac3afb0,A,No Instructions,29,block2,medium_noise,0,loss,362,0,1,0,0.8,0.92
6ac3afb0,A,No Instructions,30,block2,medium_noise,0,loss,422,0,1,0,0.84,0.84
6ac3afb0,A,No Instructions,31,block2,medium_noise,1,win,382,1,1,0,0.92,0.84
6ac3afb0,A,No Instructions,32,block2,medium_noise,1,win,265,1,1,0,0.84,0.86
6ac3afb0,A,No Instructions,33,block2,medium_noise,1,loss,492,1,1,1,0.88,0.9
6ac3afb0,A,No Instructions,34,block2,medium_noise,0,win,28,0,1,1,0.88,0.84
6ac3afb0,A,No Instructions,35,block2,medium_noise,0,loss,505,0,1,0,0.56,0.6
6ac3afb0,A,No Instructions,36,block2,medium_noise,1,win,449,1,1,0,0.64,0.72
6ac3afb0,A,No Instructions,37,block2,medium_noise,1,win,518,1,1,0,0.78,0.76
6ac3afb0,A,No Instructions,38,block2,medium_noise,0,loss,484,0,1,0,0.72,0.86
6ac3afb0,A,No Instructions,39,block2,medium_noise,1,win,557,1,1,0,0.78,0.86
6ac3afb0,A,No Instructions,40,block2,medium_noise,1,loss,408,1,1,1,0.86,1.0
6ac3afb0,A,No Instructions,41,block2,medium_noise,0,loss,453,0,1,0,0.78,0.78
6ac3afb0,A,No Instructions,42,block2,medium_noise,1,win,741,1,1,0,0.86,0.88
6ac3afb0,A,No Instructions,43,block2,medium_noise,1,win,394,1,1,0,0.92,0.9
6ac3afb0,A,No Instructions,44,block2,medium_noise,1,win,1943,1,1,0,0.9,0.82
6ac3afb0,A,No Instructions,45,block2,medium_noise,0,loss,1874,1,0,1,0.9,0.92
6ac3afb0,A,No Instructions,46,block2,medium_noise,1,loss,353,0,0,0,0.86,0.92
6ac3afb0,A,No Instructions,47,block2,medium_noise,0,loss,432,1,0,1,0.78,0.92
6ac3afb0,A,No Instructions,48,block2,medium_noise,0,win,388,1,0,0,0.82,0.94
6ac3afb0,A,No Instructions,49,block2,medium_noise,0,loss,639,1,0,1,0.64,0.82
6ac3afb0,A,No Instructions,50,block2,medium_noise,1,win,612,0,0,1,0.84,0.96
