participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
42003269,B,Instructions,17,block2,medium_noise,1,win,185,0,0,1,0.3,0.2
42003269,B,Instructions,18,block2,medium_noise,1,win,111,0,0,1,0.44,0.54
42003269,B,Instructions,19,block2,medium_noise,1,loss,138,0,0,0,0.62,0.74
42003269,B,Instructions,20,block2,medium_noise,0,win,122,1,0,0,0.36,0.4
42003269,B,Instructions,21,block2,medium_noise,0,win,204,1,0,0,0.36,0.3
42003269,B,Instructions,22,block2,medium_noise,0,win,170,1,0,0,0.22,0.22
42003269,B,Instructions,23,block2,medium_noise,0,win,208,1,0,0,0.18,0.1
42003269,B,Instructions,24,block2,medium_noise,0,win,197,1,0,0,0.2,0.18
42003269,B,Instructions,25,block2,medium_noise,0,loss,248,1,0,1,0.06,0.14
42003269,B,Instructions,26,block2,medium_noise,0,win,383,1,0,0,0.42,0.16
42003269,B,Instructions,27,block2,medium_noise,0,win,170,1,0,0,0.18,0.06
42003269,B,Instructions,28,block2,medium_noise,0,win,191,1,0,0,0.16,0.02
42003269,B,Instructions,29,block2,medium_noise,0,win,171,1,0,0,0.12,0.06
42003269,B,Instructions,30,block2,medium_noise,0,win,206,1,0,0,0.12,0.06
42003269,B,Instructions,31,block2,medium_noise,0,loss,176,1,0,1,0.14,0.08
42003269,B,Instructions,32,block2,medium_noise,0,win,253,1,0,0,0.36,0.14
42003269,B,Instructions,33,block2,medium_noise,0,win,136,1,0,0,0.04,0.1
42003269,B,Instructions,34,block2,medium_noise,0,win,175,1,0,0,0.14,0.08
42003269,B,Instructions,35,block2,medium_noise,0,win,157,1,0,0,0.08,0.08
42003269,B,Instructions,36,block2,medium_noise,0,win,151,1,0,0,0.2,0.06
42003269,B,Instructions,37,block2,medium_noise,0,win,178,1,0,0,0.16,0.02
42003269,B,Instructions,38,block2,medium_noise,0,win,239,1,0,0,0.12,0.12
42003269,B,Instructions,39,block2,medium_noise,0,win,175,1,0,0,0.08,0.08
42003269,B,Instructions,40,block2,medium_noise,0,loss,171,1,0,1,0.06,0.02
42003269,B,Instructions,41,block2,medium_noise,1,loss,177,0,0,0,0.14,0.12
42003269,B,Instructions,42,block2,medium_noise,0,win,188,1,0,0,0.06,0.08
42003269,B,Instructions,43,block2,medium_noise,0,win,239,1,0,0,0.06,0.1
42003269,B,Instructions,44,block2,medium_noise,0,win,221,1,0,0,0.08,0.14
42003269,B,Instructions,45,block2,medium_noise,0,win,167,1,0,0,0.04,0.08
42003269,B,Instructions,46,block2,medium_noise,0,win,191,1,0,0,0.1,0.08
42003269,B,Instructions,47,block2,medium_noise,0,loss,87,1,0,1,0.06,0.1
42003269,B,Instructions,48,block2,medium_noise,1,win,170,0,0,1,0.2,0.1
42003269,B,Instructions,49,block2,medium_noise,1,loss,171,0,0,0,0.56,0.18
42003269,B,Instructions,50,block2,medium_noise,0,win,152,1,0,0,0.1,0.12
