participantId,group,instructionCondition,trialNumber,block,condition,userChoice,outcome,reactionTime,isCorrect,hidden_state,false_feedback,varvol_avg_choice,weber_avg_choice
7ebadc2b,B,Instructions,31,block1,medium_noise,1,win,942,1,1,0,0.54,0.5
7ebadc2b,B,Instructions,32,block1,medium_noise,0,loss,943,0,1,0,0.74,0.7
7ebadc2b,B,Instructions,33,block1,medium_noise,0,loss,543,0,1,0,0.84,0.98
7ebadc2b,B,Instructions,34,block1,medium_noise,0,loss,115,0,1,0,0.8,0.9
7ebadc2b,B,Instructions,35,block1,medium_noise,0,loss,591,0,1,0,0.9,0.9
7ebadc2b,B,Instructions,36,block1,medium_noise,0,loss,517,0,1,0,0.86,1.0
7ebadc2b,B,Instructions,37,block1,medium_noise,1,win,821,1,1,0,0.88,0.98
7ebadc2b,B,Instructions,38,block1,medium_noise,0,loss,1161,0,1,0,0.9,0.96
7ebadc2b,B,Instructions,39,block1,medium_noise,1,win,736,1,1,0,0.92,0.9
7ebadc2b,B,Instructions,40,block1,medium_noise,0,loss,859,0,1,0,0.9,0.96
7ebadc2b,B,Instructions,41,block1,medium_noise,1,win,581,1,1,0,0.9,0.98
7ebadc2b,B,Instructions,42,block1,medium_noise,1,win,534,1,1,0,0.94,0.96
7ebadc2b,B,Instructions,43,block1,medium_noise,1,win,167,1,1,0,0.9,0.98
7ebadc2b,B,Instructions,44,block1,medium_noise,1,loss,108,1,1,1,0.92,0.98
7ebadc2b,B,Instructions,45,block1,medium_noise,0,loss,88,0,1,0,0.58,0.88
7ebadc2b,B,Instructions,46,block1,medium_noise,1,win,450,1,1,0,0.94,0.98
7ebadc2b,B,Instructions,47,block1,medium_noise,1,win,858,1,1,0,0.94,0.94
7ebadc2b,B,Instructions,48,block1,medium_noise,1,win,228,1,1,0,0.84,0.92
7ebadc2b,B,Instructions,49,block1,medium_noise,1,loss,1070,0,0,0,0.94,0.98
7ebadc2b,B,Instructions,50,block1,medium_noise,1,loss,295,0,0,0,0.62,0.84
7ebadc2b,B,Instructions,1,block2,high_noise,1,loss,1425,0,0,0,0.26,0.34
7ebadc2b,B,Instructions,2,block2,high_noise,0,win,396,1,0,0,0.12,0.14
7ebadc2b,B,Instructions,3,block2,high_noise,0,win,302,1,0,0,0.08,0.1
7ebadc2b,B,Instructions,4,block2,high_noise,0,win,715,1,0,0,0.1,0.1
7ebadc2b,B,Instructions,5,block2,high_noise,0,win,223,1,0,0,0.02,0.08
7ebadc2b,B,Instructions,6,block2,high_noise,1,loss,748,0,0,0,0.02,0.06
7ebadc2b,B,Instructions,7,block2,high_noise,0,win,620,1,0,0,0.04,0.04
7ebadc2b,B,Instructions,8,block2,high_noise,0,win,525,1,0,0,0.06,0.04
7ebadc2b,B,Instructions,9,block2,high_noise,0,loss,222,1,0,1,0.06,0.02
7ebadc2b,B,Instructions,10,block2,high_noise,0,win,466,1,0,0,0.38,0.24
7ebadc2b,B,Instructions,11,block2,high_noise,0,win,245,1,0,0,0.06,0.06
7ebadc2b,B,Instructions,12,block2,high_noise,0,win,205,1,0,0,0.02,0.0
7ebadc2b,B,Instructions,13,block2,high_noise,0,win,157,1,0,0,0.0,0.04
7ebadc2b,B,Instructions,14,block2,high_noise,0,win,971,1,0,0,0.04,0.02
7ebadc2b,B,Instructions,15,block2,high_noise,0,win,807,1,0,0,0.06,0.1
7ebadc2b,B,Instructions,16,block2,high_noise,0,win,544,1,0,0,0.06,0.02
7ebadc2b,B,Instructions,17,block2,high_noise,1,win,396,1,1,0,0.02,0.02
7ebadc2b,B,Instructions,18,block2,high_noise,0,loss,776,0,1,0,0.36,0.14
7ebadc2b,B,Instructions,19,block2,high_noise,1,loss,720,0,0,0,0.86,0.64
7ebadc2b,B,Instructions,20,block2,high_noise,1,loss,1358,0,0,0,0.16,0.16
7ebadc2b,B,Instructions,21,block2,high_noise,0,win,269,1,0,0,0.14,0.04
7ebadc2b,B,Instructions,22,block2,high_noise,0,win,147,1,0,0,0.08,0.1
7ebadc2b,B,Instructions,23,block2,high_noise,0,win,532,1,0,0,0.08,0.04
7ebadc2b,B,Instructions,24,block2,high_noise,0,loss,505,1,0,1,0.06,0.08
7ebadc2b,B,Instructions,25,block2,high_noise,1,loss,761,0,0,0,0.3,0.18
7ebadc2b,B,Instructions,26,block2,high_noise,0,win,212,1,0,0,0.04,0.06
7ebadc2b,B,Instructions,27,block2,high_noise,0,loss,483,1,0,1,0.06,0.06
7ebadc2b,B,Instructions,28,block2,high_noise,0,loss,1028,0,1,0,0.32,0.22
7ebadc2b,B,Instructions,29,block2,high_noise,1,win,803,1,1,0,0.86,0.62
7ebadc2b,B,Instructions,30,block2,high_noise,1,win,2044,1,1,0,0.88,0.88
7ebadc2b,B,Instructions,31,block2,high_noise,1,win,250,1,1,0,0.82,0.88
7ebadc2b,B,Instructions,32,block2,high_noise,1,win,427,1,1,0,0.94,0.92
7ebadc2b,B,Instructions,33,block2,high_noise,1,win,292,1,1,0,0.96,0.94
7ebadc2b,B,Instructions,34,block2,high_noise,0,loss,836,0,1,0,0.9,0.92
7ebadc2b,B,Instructions,35,block2,high_noise,1,win,140,0,0,1,0.88,0.96
7ebadc2b,B,Instructions,36,block2,high_noise,0,win,509,1,0,0,0.96,0.94
7ebadc2b,B,Instructions,37,block2,high_noise,1,win,295,0,0,1,0.5,0.74
7ebadc2b,B,Instructions,38,block2,high_noise,1,loss,1301,0,0,0,0.88,0.9
7ebadc2b,B,Instructions,39,block2,high_noise,0,loss,44,1,0,1,0.52,0.36
7ebadc2b,B,Instructions,40,block2,high_noise,1,win,34,0,0,1,0.86,0.92
7ebadc2b,B,Instructions,41,block2,high_noise,1,loss,91,0,0,0,0.88,0.82
7ebadc2b,B,Instructions,42,block2,high_noise,0,win,166,0,1,1,0.54,0.62
7ebadc2b,B,Instructions,43,block2,high_noise,1,loss,641,1,1,1,0.32,0.16
7ebadc2b,B,Instructions,44,block2,high_noise,0,loss,739,0,1,0,0.16,0.1
7ebadc2b,B,Instructions,45,block2,high_noise,1,loss,603,1,1,1,0.62,0.4
7ebadc2b,B,Instructions,46,block2,high_noise,1,win,61,1,1,0,0.16,0.2
7ebadc2b,B,Instructions,47,block2,high_noise,1,loss,224,1,1,1,0.72,0.76
7ebadc2b,B,Instructions,48,block2,high_noise,0,win,67,0,1,1,0.2,0.26
7ebadc2b,B,Instructions,49,block2,high_noise,1,win,163,1,1,0,0.2,0.06
7ebadc2b,B,Instructions,50,block2,high_noise,0,loss,925,0,1,0,0.56,0.34
